"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,0.844628005685879,0.742460838720621,0.387072439473274,0.585851063316465,0.630082697900072,0.822976175966248,0.776568761056186,0.772891216543948,0.609618927917122,0.423177346634625,0.729724781074753,0.72843937811049,0.68942598326724,0.482286590398246
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,0.865127916565891,0.686611702438041,0.703873581801766,0.724007409142699,0.790749302047108,0.812409936027274,0.779717286812879,0.876407360363154,0.832928495028544,0.83494278388791,0.695130152946024,0.89100458436326,0.930274094962582,0.900421267960677
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.848365885196688,0.742135908349049,0.664750040635968,0.747737394177138,0.803441095494641,0.811632184767426,0.72180727206588,0.87369680212956,0.841463505870776,0.856110961121365,0.808788215695618,0.879659824224118,0.893171002221771,0.846120352000955
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.761105519312085,0.447516648500098,0.672553331117891,0.507130594816394,0.793805232161615,0.736069224754595,0.752213421700503,0.312669794986982,0.365373568683404,0.542816200738188,0.023645306420244,0.156845875785477,0.0437935052290628,0.245677250643165
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.892175249207966,0.728340973054763,0.799338049403088,0.818253939915395,0.855561096060046,0.759108216213454,0.77717612169565,0.908033841214377,0.777453319902187,0.831158007203073,0.774215328809347,0.82925451348882,0.83929207298111,0.812465688274748
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.814632776320075,0.64030762575392,0.445302124522686,0.646703341918423,0.804365571504859,0.740671292711746,0.680789991406714,0.63968265714263,0.685009907797575,0.770874888447769,0.749074221400697,0.734595870954564,0.79818387715086,0.724914812474603
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.880958605461793,0.732563048231292,0.728336008674898,0.809250405203147,0.865055541130129,0.766929565863749,0.786683874085931,0.909609555665021,0.757454109579539,0.853907530224364,0.807991384768006,0.822173592910579,0.854737696264066,0.743197612140982
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.820211099057845,0.694725559834027,0.640169544562527,0.694825027176606,0.787955123189278,0.715929108700682,0.689292968314287,0.770862922947503,0.559911595391891,0.689761334410046,0.716778713794251,0.678161890064507,0.739051820047946,0.479991674537885
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.854841451390944,0.779607854691599,0.742262497541162,0.78841470690794,0.835690186109796,0.809111190301537,0.756162771288941,0.875317136340545,0.807298031276637,0.84454333828781,0.794049122446887,0.783071585724927,0.854606106141997,0.797884147197239
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.831051610610949,0.729533341000682,0.753908540345477,0.661579018441289,0.779740298019898,0.712213091324938,0.712912761211315,0.827817040970791,0.787985895627304,0.844459758896589,0.833990524175598,0.845505761075998,0.90115755449427,0.774686302942563
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.874246194684589,0.750365343714165,0.726478098515576,0.744042455964161,0.848067064748068,0.860437918494395,0.764072627103865,0.871358479258309,0.731450448186197,0.73490130559267,0.787613065593925,0.832860259514093,0.793899121238738,0.861162914533552
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.824249555679222,0.692926711925829,0.809115044131515,0.640091177596253,0.817026934695503,0.708280159920304,0.339108203258905,0.387149746526557,0.739216634999011,0.671175881682199,0.798444089236322,0.767571793869583,0.740236629040997,0.771586839192182
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.85081372850673,0.737760373035514,0.661951602262307,0.759098180432121,0.827941488804479,0.590619991868061,0.714589229141291,0.889458705421958,0.569491223271863,0.66487300022292,-0.38005241910331,0.813600573622374,0.839971876590268,0.816557411476666
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.836086099345793,0.731180504160855,0.741311275038233,0.634434482723028,0.696852185949464,0.765561379038091,0.700263951338836,0.802188734513481,0.703053754801151,0.706533501265,0.755300720848848,0.760685493078272,0.768618541175991,0.773681752679081
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.879337229479723,0.755936150088996,0.758237536264138,0.77125250904569,0.887285947485031,0.813534409753945,0.745903142179375,0.875282118501404,0.721528108166272,0.852664856531679,0.761818121914714,0.830749558275951,0.891153424236619,0.827046647531187
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.867051513772306,0.686485252840028,0.685168794027415,0.839159592581552,0.805889824810649,0.708273677560736,0.754907702221517,0.810359818075651,0.565578121951071,0.7551541349897,0.608582341371214,0.455857680872364,0.582126474727046,0.681196526242541
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.894265015063917,0.676306384316217,0.690721341831832,0.648327418431727,0.887190068476213,0.808526169254035,0.770927237560329,0.878743147386453,0.716711867944107,0.813389288559012,0.697521209786548,0.802753798818829,0.866402443103456,0.826751347157012
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.832366623354054,0.637813928894228,0.696093193198619,0.686117871113861,0.779261754228949,0.744379425241379,0.74515962088544,0.869730418421769,0.848698525873714,0.846010715646806,0.791071077188097,0.860801196598011,0.896339554646615,0.721809072486679
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.903485599406693,0.717117866633169,0.829593038179476,0.70018961603495,0.878239706267668,0.795664055960791,0.766453043779493,0.875563189227368,0.843121665403381,0.849420758202747,0.838561582443846,0.877402117991133,0.917294599399204,0.820853281014295
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.823396175112281,0.78261736800151,0.694891670117284,0.644485202143166,0.807828768933675,0.70555716919465,0.747773194542035,0.836308405943995,0.651230361025377,0.740919088630515,0.605247538219511,0.755974121807751,0.7863689120204,0.628125830283785
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.88670725431288,0.765316905139168,0.805315580644034,0.761532298301221,0.843788088179605,0.863720173817467,0.815991617394528,0.904688536252803,0.794685612086343,0.875241258685227,0.806660896456692,0.862975461408406,0.905694016907654,0.834532159819363
