"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,0.106095523287248,0.00557368186854666,0.00377030397264486,-0.00021984182657734,0.000855372114995433,-3.88026591431397,1.83725187330585,0.937747528409868,0.0291541504157751,0.510407713844122,1.45165174323646,0.0270472212088565,0.790121248114144,0.385600130069383,0.785354102735966
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,0.123683396442081,0.0116018334257239,0.00425785048135212,-0.000249577381852691,0.000969309234927511,-3.94197926511746,2.20406315367687,1.10576978497653,0.0210418787135619,0.501696053097146,1.62812359421704,0.0295648108507568,0.738691897961708,0.575939559459834,0.805685811853367
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,0.118308152263438,0.003748890666782,0.00153780077879781,-0.000196282051875601,0.000617098325878306,-2.73541725535347,1.98044130230499,0.81209077552048,0.0245636424114699,0.410055463181517,1.30366479689812,0.0239597645097031,0.658269848937616,0.676776505406869,0.7142827692575
"224","B-1002:5:1","B-2-17",10,"IP 4952",2,0.152691659600977,0.00154939209751723,0.00277919165621969,-0.000213105133560472,0.000895342828119424,-3.82759933903103,2.42619814949182,1.04998301582425,0.0161916730397522,0.432768863517669,1.6765295325642,0.0234563987488486,0.691010968298428,0.749668616927625,0.845854153244511
"223","B-1002:6:1","B-2-18",23,"IP 13459",2,0.104325570923544,0.00983640974890372,0.00302497528196619,-5.98283031454582e-05,0.000479206624073262,-4.91131080691248,1.9622096361641,0.936705821773775,0.0199660081652054,0.477372959805116,1.53190208200354,0.0224208233387657,0.780702557856273,0.430307554160561,0.834908721136368
"221","B-1002:8:1","B-2-20",19,"IP 21169",2,0.128070885757073,-0.000518050140988559,0.0020512828415754,-0.000292637812806732,0.000277133116040274,-4.50062328629968,1.71498645643413,0.947937673721676,0.0252420772636827,0.552737702484641,1.42852443689673,0.0256025348807602,0.832965433363819,0.286462019537395,0.838760307625875
"220","B-1002:9:1","B-2-21",9,"IP 18090",2,0.117624976073368,0.00185400644531254,0.0027917895499743,-0.000117406415472873,0.000854749355958731,-3.18075098881254,1.78649926193763,0.782931770693286,0.0284576201075891,0.438249143100189,1.2230105054499,0.0256404522930216,0.684584948623729,0.563488756487728,0.755522710630141
"206","B-1003:11:1","B-2-35",31,"IP 3110",2,0.109907596507422,0.00357039537020353,0.00260117265501583,-1.84729080369329e-05,0.000805319701766701,-4.26635704642331,1.77375280866869,0.789057376814981,0.0207278507336876,0.444851939322491,1.35632312657559,0.0205883684070484,0.764662990213159,0.417429682093099,0.841306966337169
"205","B-1003:12:1","B-2-36",26,"ICMB 90111-P6",2,0.140404172151342,0.00200308177410839,0.00167223647963071,-3.38695423177596e-05,0.000884595408919462,-4.95514406854716,2.20002571396823,1.06791437082085,0.0212312136188165,0.485409949547651,1.75506117254691,0.0243718991426095,0.797745754244514,0.444964541421319,0.883562136414055
"216","B-1003:1:1","B-2-25",37,"IP 11218",2,0.119932699273098,0.0126466398829257,0.00239664740036577,-0.000273845119439283,0.0011679734921001,-3.88403831595121,2.71429381048512,1.27182033122437,0.029693232039989,0.468563987550435,1.86809428369521,0.031688483628765,0.688243209515086,0.846199526789909,0.816248189290873
"215","B-1003:2:1","B-2-26",29,"IP 18412",2,0.115249680574739,0.00214338728469504,0.00281575633712048,-4.36100722644173e-05,0.000682144949376183,-4.57540315953881,2.09119954822064,1.02729557429097,0.0175360753052389,0.491247033390512,1.56819901110035,0.0230717875409378,0.749904050254169,0.523000537120295,0.869986597063131
"214","B-1003:3:1","B-2-27",5,"IP 5695",2,0.140792812902667,0.0141302790330557,0.00462609538014141,-0.000300523452230479,0.00110336913022299,-4.7153443105606,2.49372594231892,1.28850186567312,0.0234768015683972,0.516697462141707,1.92241601932022,0.030163180953723,0.770901078862165,0.571309922998694,0.887696340717829
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,0.133750620761021,0.0108593523330117,0.00316123776059136,-0.000339223310268571,0.00066841949739065,-3.81028115574424,2.33383488688136,1.01409472388231,0.0163643305446547,0.434518624082023,1.55330475335199,0.0224144956180419,0.665558974237303,0.780530133529369,0.831849441698792
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,0.130819548475828,0.00869722413253187,0.0023073148042782,-9.57045148778338e-05,0.000793825415253043,-4.33747093637293,2.19081870389614,1.0552178368252,0.0262977972659901,0.481654568197999,1.71169248868053,0.0264521234940115,0.781302663536906,0.479126215215614,0.88327744317119
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,0.13749442928146,0.0179228527290025,0.00298782662985077,-0.000246565717452441,0.000988205922968535,-3.87051897584398,2.53261537178167,1.10274027474182,0.03541910808295,0.435415613056969,1.87082259203802,0.0313430646745216,0.738691951759699,0.661792779743652,0.860929246583713
